gene_id,GE,Pattern_1,Pattern_2
ENSG00000111845,1.0,53,43
ENSG00000132275,1.0,56,46
ENSG00000112130,1.0,56,41
ENSG00000124507,1.0,50,41
ENSG00000152778,1.0,49,46
ENSG00000229183,0.0,0,0
ENSG00000226763,0.0,52,34
ENSG00000008128,1.0,31,19
ENSG00000138468,0.0,43,38
ENSG00000205883,0.0,55,37
ENSG00000086827,1.0,47,35
ENSG00000130222,0.0,54,45
ENSG00000142856,1.0,45,39
ENSG00000140396,1.0,61,45
ENSG00000185697,0.0,44,35
ENSG00000167633,0.0,40,32
ENSG00000171119,1.0,47,36
ENSG00000178980,1.0,51,51
ENSG00000139973,0.0,37,34
ENSG00000027847,1.0,52,39
ENSG00000159387,0.0,57,37
ENSG00000176393,1.0,46,43
ENSG00000166862,0.0,45,38
ENSG00000205279,0.0,49,29
ENSG00000125149,1.0,50,48
ENSG00000121005,1.0,47,41
ENSG00000104853,1.0,51,49
ENSG00000181588,1.0,47,42
ENSG00000165478,0.0,46,37
ENSG00000090470,1.0,42,39
ENSG00000163633,0.0,55,40
ENSG00000124103,1.0,51,39
ENSG00000244038,1.0,59,41
ENSG00000147596,1.0,54,47
ENSG00000149243,0.0,52,41
ENSG00000152684,1.0,45,33
ENSG00000107036,1.0,53,41
ENSG00000219438,1.0,57,45
ENSG00000174130,0.0,22,27
ENSG00000186007,0.0,47,38
ENSG00000203797,0.0,51,44
ENSG00000135828,0.0,42,35
ENSG00000188408,0.0,34,23
ENSG00000197956,1.0,58,44
ENSG00000196526,1.0,53,40
ENSG00000174348,0.0,48,50
ENSG00000126391,1.0,58,38
ENSG00000173409,1.0,51,42
ENSG00000116237,1.0,48,42
ENSG00000139278,1.0,57,38
ENSG00000069424,0.0,50,39
ENSG00000071051,1.0,57,41
ENSG00000100938,1.0,56,44
ENSG00000182628,1.0,50,43
ENSG00000184076,1.0,53,40
ENSG00000035928,1.0,40,46
ENSG00000187736,1.0,53,36
ENSG00000205078,0.0,36,31
ENSG00000119919,0.0,56,45
ENSG00000087263,1.0,51,49
ENSG00000001460,0.0,48,41
ENSG00000099800,1.0,62,41
ENSG00000047188,1.0,44,44
ENSG00000177875,0.0,45,46
ENSG00000179588,0.0,59,43
ENSG00000150628,0.0,43,41
ENSG00000243130,0.0,30,26
ENSG00000104960,1.0,56,46
ENSG00000253138,0.0,50,28
ENSG00000196449,1.0,60,42
ENSG00000248727,0.0,55,35
ENSG00000130957,0.0,40,39
ENSG00000143702,1.0,51,48
ENSG00000173406,1.0,61,40
ENSG00000215612,0.0,65,41
ENSG00000205476,1.0,50,47
ENSG00000110881,0.0,57,42
ENSG00000126775,1.0,46,41
ENSG00000065978,1.0,63,46
ENSG00000106049,1.0,48,43
ENSG00000179632,1.0,46,43
ENSG00000135919,1.0,56,47
ENSG00000128918,0.0,44,42
ENSG00000139291,0.0,48,47
ENSG00000127526,1.0,53,43
ENSG00000112773,0.0,52,42
ENSG00000007968,0.0,65,42
ENSG00000181965,0.0,54,41
ENSG00000172771,0.0,47,39
ENSG00000167531,0.0,44,40
ENSG00000106636,1.0,48,29
ENSG00000136982,1.0,49,39
ENSG00000171861,1.0,52,37
ENSG00000188958,0.0,51,40
ENSG00000136487,0.0,47,35
ENSG00000100312,0.0,43,41
ENSG00000182308,0.0,38,31
ENSG00000167769,0.0,37,27
ENSG00000175054,0.0,53,37
ENSG00000188486,1.0,61,42
ENSG00000182670,1.0,38,28
ENSG00000066248,0.0,49,37
ENSG00000152254,0.0,34,32
ENSG00000110079,0.0,44,40
ENSG00000197016,1.0,44,48
ENSG00000143603,0.0,61,44
ENSG00000108602,0.0,43,32
ENSG00000174744,1.0,60,42
ENSG00000149289,0.0,51,44
ENSG00000110002,1.0,47,43
ENSG00000163297,0.0,50,45
ENSG00000162998,0.0,52,40
ENSG00000107831,1.0,56,42
ENSG00000166452,1.0,61,40
ENSG00000160058,1.0,60,38
ENSG00000035141,1.0,45,39
ENSG00000094916,1.0,59,42
ENSG00000213265,0.0,39,34
ENSG00000146910,0.0,50,37
ENSG00000168484,0.0,53,39
ENSG00000134259,0.0,56,49
ENSG00000205177,0.0,55,39
ENSG00000104879,0.0,42,40
ENSG00000123684,0.0,44,49
ENSG00000129625,1.0,50,43
ENSG00000125827,1.0,47,38
ENSG00000124731,0.0,44,44
ENSG00000117114,1.0,57,41
ENSG00000186452,0.0,50,40
ENSG00000182472,0.0,44,30
ENSG00000131188,0.0,53,47
ENSG00000134987,1.0,49,35
ENSG00000144554,1.0,47,40
ENSG00000170265,1.0,49,41
ENSG00000151576,1.0,59,39
ENSG00000204178,1.0,54,35
ENSG00000142303,0.0,45,45
ENSG00000167748,0.0,55,38
ENSG00000130762,1.0,55,46
ENSG00000132326,0.0,51,48
ENSG00000164591,0.0,51,40
ENSG00000166856,0.0,51,39
ENSG00000171150,1.0,47,39
ENSG00000089335,1.0,56,45
ENSG00000160321,0.0,33,27
ENSG00000130559,1.0,58,47
ENSG00000205336,0.0,53,38
ENSG00000137414,1.0,48,36
ENSG00000177370,1.0,42,43
ENSG00000160293,1.0,57,42
ENSG00000162894,0.0,46,43
ENSG00000135698,1.0,55,45
ENSG00000124788,0.0,61,46
ENSG00000231051,0.0,2,2
ENSG00000048545,0.0,49,44
ENSG00000197312,1.0,53,41
ENSG00000130812,0.0,37,36
ENSG00000173915,1.0,51,44
ENSG00000179091,1.0,59,40
ENSG00000125965,0.0,52,37
ENSG00000168386,0.0,44,30
ENSG00000128394,0.0,52,37
ENSG00000137288,1.0,51,34
ENSG00000184992,1.0,56,41
ENSG00000204899,1.0,49,43
ENSG00000180357,1.0,52,41
ENSG00000186026,0.0,51,36
ENSG00000151208,1.0,58,48
ENSG00000108561,1.0,53,47
ENSG00000142920,0.0,52,46
ENSG00000141504,1.0,48,38
ENSG00000052802,1.0,66,45
ENSG00000119608,0.0,48,36
ENSG00000104679,1.0,53,42
ENSG00000106541,0.0,39,26
ENSG00000089693,1.0,52,44
ENSG00000110011,1.0,51,41
ENSG00000165338,1.0,55,37
ENSG00000100991,1.0,53,41
ENSG00000184378,1.0,43,27
ENSG00000170683,0.0,35,27
ENSG00000085871,1.0,48,51
ENSG00000155097,1.0,59,46
ENSG00000205916,0.0,0,0
ENSG00000162641,0.0,46,39
ENSG00000160131,1.0,40,31
ENSG00000134817,1.0,58,49
ENSG00000205495,0.0,29,25
ENSG00000007392,1.0,53,37
ENSG00000178209,1.0,57,38
ENSG00000081479,0.0,50,44
ENSG00000104321,0.0,47,37
ENSG00000077080,0.0,41,27
ENSG00000171942,0.0,46,34
ENSG00000120696,1.0,34,36
ENSG00000004864,1.0,55,37
ENSG00000056736,0.0,48,37
ENSG00000108839,0.0,54,38
ENSG00000167291,1.0,59,45
ENSG00000057935,1.0,51,36
ENSG00000136197,1.0,48,40
ENSG00000114503,1.0,47,49
ENSG00000115514,1.0,54,44
ENSG00000205838,0.0,52,38
ENSG00000111252,1.0,61,39
ENSG00000120314,1.0,59,42
ENSG00000155511,0.0,54,36
ENSG00000117013,0.0,59,42
ENSG00000140832,1.0,52,45
ENSG00000197753,0.0,46,34
ENSG00000176988,0.0,30,19
ENSG00000135973,0.0,51,36
ENSG00000143320,1.0,54,48
ENSG00000100897,1.0,57,40
ENSG00000127990,1.0,44,38
ENSG00000127585,0.0,58,34
ENSG00000135506,1.0,48,33
ENSG00000175329,0.0,54,35
ENSG00000204920,1.0,46,29
ENSG00000177694,0.0,35,20
ENSG00000143761,1.0,62,43
ENSG00000119929,1.0,50,43
ENSG00000117090,0.0,44,40
ENSG00000089022,1.0,59,45
ENSG00000137801,1.0,54,48
ENSG00000157978,1.0,60,40
ENSG00000104812,1.0,56,46
ENSG00000091986,0.0,53,38
ENSG00000125945,0.0,48,44
ENSG00000184385,0.0,42,28
ENSG00000108924,0.0,51,39
ENSG00000179832,0.0,0,0
ENSG00000134049,1.0,56,35
ENSG00000111727,0.0,48,44
ENSG00000037474,1.0,60,39
ENSG00000145879,0.0,45,27
ENSG00000151773,0.0,54,34
ENSG00000125798,1.0,61,47
ENSG00000187701,0.0,13,8
ENSG00000135299,1.0,51,46
ENSG00000023909,1.0,53,38
ENSG00000198455,1.0,37,31
ENSG00000184584,0.0,45,34
ENSG00000168356,0.0,46,30
ENSG00000114554,1.0,48,38
ENSG00000170776,1.0,58,42
ENSG00000172845,1.0,56,51
ENSG00000103502,1.0,60,47
ENSG00000121552,0.0,34,27
ENSG00000139445,0.0,62,41
ENSG00000144119,0.0,57,45
ENSG00000134376,0.0,27,23
ENSG00000185942,0.0,50,39
ENSG00000101958,0.0,22,23
ENSG00000243477,1.0,49,36
ENSG00000165821,1.0,49,39
ENSG00000169218,0.0,48,41
ENSG00000222047,0.0,36,34
ENSG00000197696,1.0,60,44
ENSG00000134363,1.0,56,50
ENSG00000183718,0.0,53,51
ENSG00000139890,0.0,56,44
ENSG00000115257,0.0,42,44
ENSG00000012779,0.0,51,41
ENSG00000083857,1.0,51,48
ENSG00000130950,0.0,11,10
ENSG00000066336,0.0,52,35
ENSG00000257365,1.0,58,42
ENSG00000137193,1.0,56,47
ENSG00000186009,0.0,47,37
ENSG00000075340,1.0,57,42
ENSG00000124789,1.0,55,44
ENSG00000138495,1.0,44,27
ENSG00000154548,1.0,49,40
ENSG00000176435,0.0,44,40
ENSG00000140534,1.0,51,46
ENSG00000203710,0.0,46,33
ENSG00000073050,1.0,50,40
ENSG00000241106,0.0,44,38
ENSG00000205913,0.0,55,44
ENSG00000187082,0.0,11,4
ENSG00000222036,0.0,2,4
ENSG00000174123,0.0,41,33
ENSG00000110330,1.0,42,35
ENSG00000160818,1.0,52,41
ENSG00000042781,0.0,35,29
ENSG00000220205,1.0,53,47
ENSG00000073584,1.0,48,44
ENSG00000188994,1.0,53,38
ENSG00000164967,1.0,48,47
ENSG00000242366,0.0,35,25
ENSG00000135218,0.0,25,23
ENSG00000100462,1.0,50,49
ENSG00000162413,1.0,54,47
ENSG00000188242,1.0,48,47
ENSG00000140961,0.0,48,42
ENSG00000164600,0.0,45,35
ENSG00000025156,1.0,46,44
ENSG00000130234,0.0,24,17
ENSG00000130653,0.0,50,35
ENSG00000153933,0.0,51,38
ENSG00000181562,0.0,43,36
ENSG00000198087,1.0,50,41
ENSG00000105649,0.0,53,44
ENSG00000176798,0.0,44,31
ENSG00000123411,1.0,53,36
ENSG00000069018,0.0,32,25
ENSG00000103449,1.0,62,46
ENSG00000126602,1.0,48,42
ENSG00000137285,1.0,48,41
ENSG00000101017,0.0,51,45
ENSG00000106348,1.0,53,38
ENSG00000132563,1.0,53,42
ENSG00000111269,1.0,47,40
ENSG00000115194,0.0,48,50
ENSG00000010310,0.0,56,35
ENSG00000118965,1.0,45,40
ENSG00000162670,0.0,45,46
ENSG00000104499,0.0,33,37
ENSG00000101938,1.0,43,44
ENSG00000176108,1.0,48,39
ENSG00000011600,0.0,44,41
ENSG00000172031,0.0,46,37
ENSG00000075914,1.0,61,45
ENSG00000205439,0.0,40,32
ENSG00000066777,1.0,50,43
ENSG00000175455,1.0,41,37
ENSG00000179314,1.0,51,43
ENSG00000187054,0.0,36,32
ENSG00000104231,1.0,42,35
ENSG00000168439,1.0,55,39
ENSG00000183726,1.0,41,33
ENSG00000188056,0.0,52,39
ENSG00000135502,0.0,53,44
ENSG00000182631,0.0,49,34
ENSG00000120341,0.0,46,31
ENSG00000078898,0.0,46,44
ENSG00000212710,0.0,39,33
ENSG00000137709,0.0,61,41
ENSG00000102804,1.0,53,55
ENSG00000139055,0.0,40,35
ENSG00000162105,1.0,48,31
ENSG00000182255,0.0,50,38
ENSG00000137628,0.0,37,35
ENSG00000131779,1.0,46,40
ENSG00000102743,1.0,54,43
ENSG00000101928,1.0,30,28
ENSG00000100580,1.0,54,51
ENSG00000139112,1.0,58,46
ENSG00000212722,0.0,32,24
ENSG00000167757,0.0,44,33
ENSG00000186231,0.0,50,33
ENSG00000213578,0.0,50,42
ENSG00000165259,0.0,38,28
ENSG00000106785,1.0,42,38
ENSG00000259224,0.0,44,37
ENSG00000213020,1.0,50,35
ENSG00000172115,1.0,48,31
ENSG00000048405,0.0,40,35
ENSG00000156150,0.0,61,38
ENSG00000181016,0.0,35,23
ENSG00000214866,0.0,35,26
ENSG00000183632,0.0,0,0
ENSG00000187189,1.0,64,43
ENSG00000205642,0.0,4,6
ENSG00000101446,0.0,51,31
ENSG00000148408,0.0,52,39
ENSG00000171847,0.0,35,33
ENSG00000176428,0.0,52,41
ENSG00000067704,1.0,48,30
ENSG00000215277,0.0,46,34
ENSG00000187017,0.0,47,37
ENSG00000169783,1.0,56,47
ENSG00000160691,1.0,63,44
ENSG00000171262,1.0,49,36
ENSG00000143870,1.0,49,46
ENSG00000104177,1.0,48,32
ENSG00000133142,1.0,34,31
ENSG00000108883,1.0,51,45
ENSG00000112559,1.0,69,39
ENSG00000111644,0.0,54,39
ENSG00000158516,0.0,47,33
ENSG00000156162,1.0,43,39
ENSG00000162836,1.0,52,39
ENSG00000168826,0.0,59,38
ENSG00000102218,1.0,33,28
ENSG00000103248,1.0,46,44
ENSG00000118308,0.0,42,30
ENSG00000140538,0.0,64,37
ENSG00000236882,0.0,41,39
ENSG00000068354,0.0,40,37
ENSG00000171459,0.0,43,29
ENSG00000183615,0.0,51,33
ENSG00000129988,0.0,49,34
ENSG00000100722,1.0,49,39
ENSG00000125247,1.0,54,49
ENSG00000164951,1.0,50,41
ENSG00000135912,1.0,44,43
ENSG00000127993,1.0,48,42
ENSG00000134283,1.0,46,41
ENSG00000165805,0.0,39,29
ENSG00000180884,1.0,54,41
ENSG00000187713,1.0,56,41
ENSG00000100354,1.0,59,43
ENSG00000198824,1.0,51,40
ENSG00000172534,1.0,58,47
ENSG00000187801,1.0,49,37
ENSG00000180228,1.0,47,40
ENSG00000158125,0.0,38,40
ENSG00000143171,0.0,58,41
ENSG00000165506,1.0,60,42
ENSG00000115457,1.0,61,46
ENSG00000174527,0.0,36,28
ENSG00000183128,0.0,45,37
ENSG00000175352,0.0,54,43
ENSG00000258083,0.0,24,26
ENSG00000188981,0.0,49,34
ENSG00000015479,1.0,53,43
ENSG00000161281,0.0,42,41
ENSG00000115825,1.0,40,35
ENSG00000258315,1.0,63,42
ENSG00000173572,0.0,37,31
ENSG00000076685,1.0,52,42
ENSG00000113249,0.0,38,29
ENSG00000108666,1.0,49,40
ENSG00000175746,0.0,41,27
ENSG00000240849,1.0,51,47
ENSG00000102048,0.0,24,24
ENSG00000198093,1.0,49,42
ENSG00000069020,0.0,53,46
ENSG00000137817,1.0,46,34
ENSG00000170561,1.0,56,43
ENSG00000171819,0.0,52,37
ENSG00000075035,0.0,57,42
ENSG00000179071,0.0,39,28
ENSG00000138660,1.0,46,38
ENSG00000047056,1.0,48,49
ENSG00000204539,0.0,39,24
ENSG00000188157,1.0,56,35
ENSG00000101470,0.0,46,38
ENSG00000203837,0.0,38,29
ENSG00000095059,1.0,55,31
ENSG00000227392,0.0,49,37
ENSG00000152990,1.0,56,47
ENSG00000130518,0.0,47,32
ENSG00000138944,1.0,45,34
ENSG00000213413,0.0,32,32
ENSG00000005882,0.0,57,47
ENSG00000204764,0.0,51,45
ENSG00000067992,1.0,37,33
ENSG00000011243,1.0,59,41
ENSG00000144642,0.0,42,43
ENSG00000189058,0.0,46,31
ENSG00000113263,0.0,44,28
ENSG00000163125,1.0,53,50
ENSG00000154269,0.0,37,27
ENSG00000144847,0.0,32,40
ENSG00000140199,0.0,40,26
ENSG00000168488,1.0,60,40
ENSG00000130695,1.0,51,37
ENSG00000204363,0.0,30,19
ENSG00000100632,1.0,56,46
ENSG00000239605,0.0,36,31
ENSG00000198077,0.0,38,28
ENSG00000171793,1.0,54,45
ENSG00000070614,1.0,57,35
ENSG00000186567,0.0,40,33
ENSG00000143452,0.0,38,23
ENSG00000154016,0.0,0,0
ENSG00000182898,0.0,49,37
ENSG00000162396,1.0,55,40
ENSG00000204978,0.0,32,33
ENSG00000127184,1.0,50,36
ENSG00000125821,1.0,48,39
ENSG00000100626,0.0,54,51
ENSG00000054598,0.0,62,47
ENSG00000233436,0.0,42,37
ENSG00000173418,1.0,52,38
ENSG00000198286,1.0,52,39
ENSG00000218823,0.0,47,40
ENSG00000090104,0.0,30,21
ENSG00000136110,1.0,51,39
ENSG00000175387,1.0,61,43
ENSG00000129873,0.0,2,1
ENSG00000137200,1.0,51,40
ENSG00000125656,1.0,51,39
ENSG00000197256,1.0,45,35
ENSG00000167360,0.0,42,30
ENSG00000196943,1.0,53,46
ENSG00000105954,0.0,35,25
ENSG00000198860,1.0,42,31
ENSG00000145721,0.0,54,38
ENSG00000168040,1.0,52,45
ENSG00000172717,0.0,40,35
ENSG00000256040,0.0,44,29
ENSG00000119689,1.0,60,43
ENSG00000187005,0.0,39,30
ENSG00000168522,1.0,44,42
ENSG00000135108,1.0,50,39
ENSG00000129744,0.0,46,38
ENSG00000104435,0.0,50,40
ENSG00000086712,1.0,44,41
ENSG00000154639,1.0,52,45
ENSG00000185052,0.0,57,45
ENSG00000099783,1.0,59,41
ENSG00000146054,0.0,57,47
ENSG00000089154,1.0,60,38
ENSG00000167550,1.0,41,40
ENSG00000167755,0.0,46,37
ENSG00000127838,1.0,56,40
ENSG00000106823,0.0,33,23
ENSG00000140093,0.0,48,39
ENSG00000144026,0.0,50,45
ENSG00000106078,0.0,53,43
ENSG00000132825,0.0,51,41
ENSG00000212933,0.0,43,32
ENSG00000204977,1.0,55,46
ENSG00000135824,0.0,50,43
ENSG00000144771,0.0,47,30
ENSG00000100605,1.0,57,44
ENSG00000213588,1.0,58,41
ENSG00000171612,1.0,50,39
ENSG00000214357,1.0,57,45
ENSG00000153485,1.0,54,40
ENSG00000177272,0.0,45,46
ENSG00000091482,0.0,31,21
ENSG00000257017,0.0,24,22
ENSG00000129003,0.0,45,39
ENSG00000112701,1.0,50,46
ENSG00000172803,0.0,46,39
ENSG00000072422,1.0,47,42
ENSG00000135749,1.0,48,45
ENSG00000096063,1.0,50,45
ENSG00000097046,1.0,44,44
ENSG00000186432,1.0,63,39
ENSG00000143442,1.0,56,39
ENSG00000163380,0.0,37,23
ENSG00000160951,0.0,44,45
ENSG00000100294,1.0,52,39
ENSG00000112667,1.0,46,39
ENSG00000124374,1.0,44,42
ENSG00000170454,0.0,52,30
ENSG00000135903,0.0,52,45
ENSG00000226600,0.0,0,0
ENSG00000151090,0.0,51,39
ENSG00000178645,0.0,50,34
ENSG00000149269,1.0,47,47
ENSG00000152443,1.0,57,42
ENSG00000070388,0.0,48,38
ENSG00000146083,1.0,64,41
ENSG00000120662,1.0,50,39
ENSG00000105355,1.0,45,39
ENSG00000132823,1.0,47,50
ENSG00000149150,1.0,50,40
ENSG00000075461,1.0,56,43
ENSG00000165996,1.0,42,34
ENSG00000135317,1.0,49,42
ENSG00000178171,0.0,54,40
ENSG00000115255,0.0,51,32
ENSG00000185246,1.0,57,37
ENSG00000204414,0.0,35,25
ENSG00000163823,0.0,54,45
ENSG00000198517,1.0,58,42
ENSG00000167916,0.0,43,28
ENSG00000186207,0.0,43,25
ENSG00000147003,0.0,34,28
ENSG00000078747,1.0,57,41
ENSG00000166025,1.0,62,46
ENSG00000088827,0.0,54,35
ENSG00000172053,1.0,55,37
ENSG00000162946,0.0,57,36
ENSG00000092445,1.0,59,41
ENSG00000181035,0.0,49,43
ENSG00000157884,0.0,47,36
ENSG00000125257,1.0,56,38
ENSG00000160471,0.0,60,39
ENSG00000126214,1.0,52,43
ENSG00000157637,1.0,53,41
ENSG00000228567,0.0,46,32
ENSG00000164796,0.0,58,48
ENSG00000118007,1.0,52,42
ENSG00000076382,1.0,47,43
ENSG00000168016,0.0,50,46
ENSG00000131473,1.0,60,42
ENSG00000178694,0.0,52,40
ENSG00000069956,1.0,57,38
ENSG00000116711,0.0,29,27
ENSG00000156256,1.0,44,28
ENSG00000011198,1.0,49,40
ENSG00000164741,1.0,44,29
ENSG00000146955,0.0,44,38
ENSG00000109062,1.0,59,45
ENSG00000143106,1.0,61,39
ENSG00000164776,0.0,49,32
ENSG00000100890,1.0,48,46
ENSG00000214324,0.0,47,29
ENSG00000127666,0.0,42,40
ENSG00000255181,0.0,45,34
ENSG00000185272,0.0,36,25
ENSG00000171552,1.0,51,49
ENSG00000163166,1.0,57,43
ENSG00000101901,1.0,40,36
ENSG00000134532,0.0,49,47
ENSG00000182870,0.0,46,39
ENSG00000168374,1.0,62,45
ENSG00000113068,1.0,45,42
ENSG00000203808,0.0,42,36
ENSG00000157933,1.0,56,45
ENSG00000102245,0.0,35,19
ENSG00000070718,1.0,55,38
ENSG00000243811,1.0,49,43
ENSG00000010219,0.0,48,42
ENSG00000091262,0.0,10,8
ENSG00000165970,0.0,46,47
ENSG00000117632,1.0,55,51
ENSG00000197183,0.0,58,41
ENSG00000138039,0.0,55,38
ENSG00000105879,1.0,49,43
ENSG00000123124,1.0,54,43
ENSG00000100105,1.0,66,43
ENSG00000133131,0.0,44,27
ENSG00000121634,0.0,51,35
ENSG00000065883,1.0,63,43
ENSG00000157514,1.0,51,39
ENSG00000075415,1.0,52,42
ENSG00000163331,0.0,41,37
ENSG00000138175,1.0,54,42
ENSG00000113525,0.0,50,33
ENSG00000251349,1.0,38,30
ENSG00000025770,1.0,45,41
ENSG00000007545,1.0,51,39
ENSG00000136305,0.0,57,40
ENSG00000137261,0.0,35,34
ENSG00000165511,0.0,54,40
ENSG00000136541,0.0,46,30
ENSG00000196391,0.0,43,37
ENSG00000097007,1.0,52,48
ENSG00000143816,0.0,53,43
ENSG00000162761,0.0,56,45
ENSG00000112584,1.0,58,42
ENSG00000204967,1.0,44,42
ENSG00000095380,1.0,51,39
ENSG00000105509,0.0,49,38
ENSG00000132541,1.0,56,37
ENSG00000234776,0.0,51,35
ENSG00000091409,1.0,51,46
ENSG00000145901,1.0,47,37
ENSG00000214819,0.0,22,16
ENSG00000115760,1.0,54,40
ENSG00000204887,0.0,34,23
ENSG00000173486,1.0,57,42
ENSG00000101079,1.0,49,33
ENSG00000053372,1.0,50,48
ENSG00000143028,0.0,50,43
ENSG00000008513,1.0,63,41
ENSG00000197921,0.0,49,39
ENSG00000080819,1.0,55,42
ENSG00000197603,0.0,43,31
ENSG00000205220,1.0,53,44
ENSG00000164929,0.0,53,39
ENSG00000172421,0.0,38,35
ENSG00000204612,0.0,54,48
ENSG00000130477,1.0,64,39
ENSG00000185418,1.0,53,43
ENSG00000187833,0.0,13,18
ENSG00000145423,1.0,57,47
ENSG00000140263,1.0,45,41
ENSG00000101335,1.0,44,49
ENSG00000105662,0.0,55,31
ENSG00000131142,0.0,41,34
ENSG00000184922,0.0,57,46
ENSG00000119401,1.0,46,43
ENSG00000196792,1.0,55,42
ENSG00000173436,1.0,61,40
ENSG00000116138,1.0,46,44
ENSG00000178473,0.0,48,32
ENSG00000123689,0.0,51,46
ENSG00000137819,0.0,52,39
ENSG00000198574,0.0,43,31
ENSG00000235780,0.0,2,2
ENSG00000185742,0.0,48,35
ENSG00000135083,1.0,52,44
ENSG00000126067,1.0,45,39
ENSG00000019995,1.0,39,33
ENSG00000120156,1.0,55,34
ENSG00000152804,0.0,44,49
ENSG00000105204,1.0,53,38
ENSG00000065060,1.0,46,40
ENSG00000204479,0.0,0,0
ENSG00000137965,0.0,33,27
ENSG00000186838,0.0,60,35
